"","SubplotID","SPP","Chew","mScrape","iScrape","Mine","Gall","Window","Lspot","Rust","Pmildew","Dmildew","Blight","wet","rhiz.like","clorosis","white.mildew.like.thing","thrips","tent","scler.like","Phomopsis","lf.curl","necrotic.lesion","Chlorotic.spots","Choking","slime_mold_like","Chew.l","mScrape.l","iScrape.l","Mine.l","Gall.l","Window.l","Lspot.l","Rust.l","Pmildew.l","Dmildew.l","Blight.l","wet.l","rhiz.like.l","chlorosis.l","mildew_like.l","thrips.l","tent.l","scler.like.l","Phomopsis.l","lf.curl.l","necrotic.lesion.l","Chlorotic.spots.l","Choking.l","slime_mold_like.l","Disease.l","Herbivory.l","tot.damage.l","Disease","Herbivory","tot.damage","abs_cover","tot_cover","rel_cover"
"76","A1.5.1","Helianthemum nummularium",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394736842105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394736842105263,0.0394736842105263,0,1,1,3,76,0.0394736842105263
"77","A1.5.1","Ononis spinosa",1.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.6,0,76,0
"78","A1.5.1","Plantago media",2,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789473684210526,0,0,0,0,0.0236842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102631578947368,0.102631578947368,0,2.6,2.6,3,76,0.0394736842105263
"79","A1.5.1","Salvia pratensis",0.333333333333333,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175438596491228,0,0,0,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105263157894737,0.105263157894737,0,2,2,4,76,0.0526315789473684
"80","A1.5.1","Thymus serpyllum",0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315789473684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315789473684211,0,0.0315789473684211,1.2,0,1.2,2,76,0.0263157894736842
"81","A1.5.1","Trifolium montanum",0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131578947368421,0,0.0131578947368421,0.333333333333333,0,0.333333333333333,3,76,0.0394736842105263
"82","A1.5.3","Brachypodium pinnatum",0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127388535031847,0,0.127388535031847,0.5,0,0.5,20,78.5,0.254777070063694
"83","A1.5.3","Bromus sp",0.925925925925926,0,0.259259259259259,0,0,0,0.703703703703704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294880868129276,0,0.0825666430761972,0,0,0,0.22410945977825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22410945977825,0.377447511205473,0.601556970983723,0.703703703703704,1.18518518518519,1.88888888888889,25,78.5,0.318471337579618
"84","A1.5.3","Campanula glomerata",1,0,0.0909090909090909,0,0,0,0.545454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636942675159236,0,0.00579038795599305,0,0,0,0.0347423277359583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347423277359583,0.0694846554719166,0.104226983207875,0.545454545454545,1.09090909090909,1.63636363636364,5,78.5,0.0636942675159236
"85","A1.5.3","Carex sp 1",36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39108280254777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39108280254777,1.39108280254777,0,36.4,36.4,3,78.5,0.0382165605095541
"86","A1.5.3","Dactylis glomerata",2,0,0,0,0,0,1.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764331210191083,0,0,0,0,0,0.0636942675159236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636942675159236,0.0764331210191083,0.140127388535032,1.66666666666667,2,3.66666666666667,3,78.5,0.0382165605095541
"87","A1.5.3","Helianthemum nummularium",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254777070063694,0.0254777070063694,0,2,2,1,78.5,0.0127388535031847
"88","A1.5.3","Pimpinella saxifraga",26.6666666666667,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169851380042463,0,0.00212314225053079,0,0,0,0.00212314225053079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212314225053079,0.171974522292994,0.174097664543524,0.333333333333333,27,27.3333333333333,0.5,78.5,0.00636942675159236
"89","A1.5.3","Salvia pratensis",0.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089171974522293,0,0,0,0.127388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21656050955414,0.21656050955414,0,1.7,1.7,10,78.5,0.127388535031847
"90","A1.5.3","Taraxacum sp",0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.00318471337579618,0,0,0,0.00318471337579618,0,0,0,0,0,0,0,0,0.00636942675159236,0,0,0,0,0,0,0,0,0.00318471337579618,0.00955414012738854,0.0127388535031847,0.25,0.75,1,1,78.5,0.0127388535031847
"91","A1.5.3","Thymus serpyllum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,78.5,0.0254777070063694
"92","A1.6.1","Achillea millefolium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,0.05
"93","A1.6.1","Carum carvi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,60,0.00833333333333333
"94","A1.6.1","Dactylis glomerata",2.975,0,0.125,0,0,0,1.65,0.025,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.495833333333333,0,0.0208333333333333,0,0,0,0.275,0.00416666666666667,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.286111111111111,0.516666666666667,0.802777777777778,1.71666666666667,3.1,4.81666666666667,10,60,0.166666666666667
"95","A1.6.1","Pastinaca sativa",0.5,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166666666666667,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416666666666667,0.0416666666666667,0,1.25,1.25,2,60,0.0333333333333333
"96","A1.6.1","Phleum pratense",0.416666666666667,0,0.5,0,0,0,0.75,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138888888888889,0,0.166666666666667,0,0,0,0.25,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305555555555556,0.305555555555556,0.611111111111111,0.916666666666667,0.916666666666667,1.83333333333333,20,60,0.333333333333333
"97","A1.6.1","Trifolium pratense",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0.0133333333333333,0,0.4,0.4,2,60,0.0333333333333333
"98","A1.6.3","Achillea millefolium",0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262237762237762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262237762237762,0.0262237762237762,0,0.625,0.625,3,71.5,0.041958041958042
"99","A1.6.3","Brachypodium pinnatum",1.875,0.0833333333333333,0,0,0,0,1.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04895104895105,0.0466200466200466,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,1.0955710955711,1.86480186480186,1.375,1.95833333333333,3.33333333333333,40,71.5,0.559440559440559
"100","A1.6.3","Centaurea jacea",0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20979020979021,0,0,0,0.48951048951049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48951048951049,0.20979020979021,0.699300699300699,7,3,10,5,71.5,0.0699300699300699
"101","A1.6.3","Dactylis glomerata",1.66666666666667,0.333333333333333,0,0,0,0,1.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932400932400932,0.0186480186480186,0,0,0,0,0.0652680652680653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652680652680653,0.111888111888112,0.177156177156177,1.16666666666667,2,3.16666666666667,4,71.5,0.0559440559440559
"102","A1.6.3","Pastinaca sativa",0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307692307692308,0.0307692307692308,0,4.4,4.4,0.5,71.5,0.00699300699300699
"103","A1.6.3","Phleum pratense",0,0.6,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587412587412587,0,0,0,0,0.048951048951049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048951048951049,0.0587412587412587,0.107692307692308,0.5,0.6,1.1,7,71.5,0.0979020979020979
"104","A1.6.3","Pimpinella saxifraga",0,0,3,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839160839160839,0,0,0,0.0167832167832168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167832167832168,0.0839160839160839,0.100699300699301,0.6,3,3.6,2,71.5,0.027972027972028
"105","A1.6.3","Poa sp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71.5,0.013986013986014
"106","A1.6.3","Potentilla sp",0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13986013986014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13986013986014,0.13986013986014,0,2.5,2.5,4,71.5,0.0559440559440559
"107","A1.6.3","Silene vulgaris",1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027972027972028,0,0,0,0,0,0.00559440559440559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559440559440559,0.027972027972028,0.0335664335664336,0.2,1,1.2,2,71.5,0.027972027972028
"108","A2.1.1","Achillea millefolium",0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786163522012579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786163522012579,0.00786163522012579,0,0.833333333333333,0.833333333333333,0.5,53,0.00943396226415094
"109","A2.1.1","Brachypodium pinnatum",9.40476190476191,0,0,0,0,0,0.452380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43620844564241,0,0,0,0,0,0.213387241689128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213387241689128,4.43620844564241,4.64959568733154,0.452380952380952,9.40476190476191,9.85714285714286,25,53,0.471698113207547
"110","A2.1.1","Carex sp 2",1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184905660377358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184905660377358,0.184905660377358,0,1.4,1.4,7,53,0.132075471698113
"111","A2.1.1","Helianthemum nummularium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962264150943396,0,0,0,0,0,0,0,0,0,0.962264150943396,0,0.962264150943396,17,0,17,3,53,0.0566037735849057
"112","A2.1.1","Prunella sp",0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0.00188679245283019,0,0,0,0,0,0,0,0.00377358490566038,0,0,0,0.00943396226415094,0,0,0,0,0,0,0,0,0,0.00950516197935208,0.00377358490566038,0.0132787468850125,0.50377358490566,0.2,0.70377358490566,1,53,0.0188679245283019
"113","A2.1.1","Trifolium montanum",20.2,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190566037735849,0,0.00566037735849057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19622641509434,0.19622641509434,0,20.8,20.8,0.5,53,0.00943396226415094
"114","A2.1.3","Asperula cynanchica",0,0,0.3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00247933884297521,0,0,0,0,0,0,0,0.0826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000683013455365071,0.00247933884297521,0.00316235229834028,0.0826446280991736,0.3,0.382644628099174,0.5,60.5,0.00826446280991736
"115","A2.1.3","Brachypodium pinnatum",2.72413793103448,0,0.137931034482759,0,0,0,1.06896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12567683100598,0,0.0569962952408094,0,0,0,0.441721288116272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441721288116272,1.18267312624679,1.62439441436307,1.06896551724138,2.86206896551724,3.93103448275862,25,60.5,0.413223140495868
"116","A2.1.3","Carex sp 2",3.5,0,0.1,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15702479338843,0,0.0330578512396694,0,0,0,0.231404958677686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231404958677686,1.1900826446281,1.42148760330579,0.7,3.6,4.3,20,60.5,0.330578512396694
"117","A2.1.3","Centaurea jacea",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826446280991736,0.0826446280991736,0,10,10,0.5,60.5,0.00826446280991736
"118","A2.1.3","Dactylis glomerata",13.3333333333333,0,0.333333333333333,0,0,0,1.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110192837465565,0,0.00275482093663912,0,0,0,0.0110192837465565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110192837465565,0.112947658402204,0.12396694214876,1.33333333333333,13.6666666666667,15,0.5,60.5,0.00826446280991736
"119","A2.1.3","Helianthemum nummularium",2.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138842975206612,0,0.0264462809917355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165289256198347,0.165289256198347,0,2.5,2.5,4,60.5,0.0661157024793388
"120","A2.1.3","Peucedanum oreoselinum",10,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165289256198347,0,0.00826446280991736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173553719008264,0.173553719008264,0,10.5,10.5,1,60.5,0.0165289256198347
"121","A2.1.3","Potentilla sp",0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00413223140495868,0,0.0165289256198347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206611570247934,0.0206611570247934,0,1.25,1.25,1,60.5,0.0165289256198347
"122","A2.1.3","Sanguisorba minor",0.8,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396694214876033,0,0.00991735537190083,0,0,0,0.0198347107438017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198347107438017,0.0495867768595041,0.0694214876033058,0.4,1,1.4,3,60.5,0.0495867768595041
"123","A2.2.2","Brachypodium pinnatum",4.75609756097561,0,0.0487804878048781,0,0,0,0.682926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00647865853659,0,0.0205792682926829,0,0,0,0.288109756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288109756097561,2.02705792682927,2.31516768292683,0.682926829268293,4.80487804878049,5.48780487804878,27,64,0.421875
"124","A2.2.2","Bromus sp",1.2,0,0.6,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01875,0,0.009375,0,0,0,0.009375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009375,0.028125,0.0375,0.6,1.8,2.4,1,64,0.015625
"125","A2.2.2","Carex sp 2",12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26875,2.26875,0,12.1,12.1,12,64,0.1875
"126","A2.2.2","Helianthemum nummularium",0.1,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0.0125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0.5,0.5,2,64,0.03125
"127","A2.2.2","Peucedanum oreoselinum",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0,0.078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,8,8,1,64,0.015625
"128","A2.2.2","Plantago lanceolata",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009375,0,0,0,0,0,0,0,0,0.009375,0.009375,0,0.6,0.6,1,64,0.015625
"129","A2.2.2","Thymus serpyllum",0,0,4.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7734375,0,0,0.0171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790625,0.790625,0,4.6,4.6,11,64,0.171875
"130","A2.2.4","Agrostis sp",1.55555555555556,0,0.222222222222222,0,0,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121527777777778,0,0.00173611111111111,0,0,0,0.00173611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173611111111111,0.0138888888888889,0.015625,0.222222222222222,1.77777777777778,2,0.5,64,0.0078125
"131","A2.2.4","Asperula cynanchica",0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0.003125,0,0.4,0.4,0.5,64,0.0078125
"132","A2.2.4","Brachypodium pinnatum",10.9166666666667,0,0,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1171875,0,0,0,0,0,0.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390625,5.1171875,5.5078125,0.833333333333333,10.9166666666667,11.75,30,64,0.46875
"133","A2.2.4","Carex flacca",0.277777777777778,0,0.0555555555555556,0,0,0,0.0555555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434027777777778,0,0.000868055555555556,0,0,0,0.000868055555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000868055555555556,0.00520833333333333,0.00607638888888889,0.0555555555555556,0.333333333333333,0.388888888888889,1,64,0.015625
"134","A2.2.4","Carex sp 2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,0.15625
"135","A2.2.4","Ononis spinosa",0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.15,0,0.8,0.8,12,64,0.1875
"136","A2.2.4","Peucedanum oreoselinum",0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1640625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1640625,0.1640625,0,5.25,5.25,2,64,0.03125
"137","A2.2.4","Plantago lanceolata",1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046875,0,0,0,0,0,0,0,0,0,0.046875,0.015625,0.0625,3,1,4,1,64,0.015625
"138","A2.2.4","Pteridium aquilinum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
"139","A2.5.1","Agrostis sp",10.4,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962962962962963,0,0,0,0,0,0.00277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277777777777778,0.0962962962962963,0.0990740740740741,0.3,10.4,10.7,0.5,54,0.00925925925925926
"140","A2.5.1","Brachypodium pinnatum",0,0,0.0476190476190476,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220458553791887,0,0,0,0.330687830687831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330687830687831,0.0220458553791887,0.352733686067019,0.714285714285714,0.0476190476190476,0.761904761904762,25,54,0.462962962962963
"141","A2.5.1","Carex flacca",0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0,0.0444444444444444,1.2,0,1.2,2,54,0.037037037037037
"142","A2.5.1","Centaurea jacea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,54,0.00925925925925926
"143","A2.5.1","Dactylis glomerata",30,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11111111111111,0,0,0,0,0,0.00925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925925925925926,1.11111111111111,1.12037037037037,0.25,30,30.25,2,54,0.037037037037037
"144","A2.5.1","Galium verum",5.55555555555556,0,0.111111111111111,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102880658436214,0,0.00205761316872428,0,0,0,0.00205761316872428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205761316872428,0.104938271604938,0.106995884773663,0.111111111111111,5.66666666666667,5.77777777777778,1,54,0.0185185185185185
"145","A2.5.1","Helianthemum nummularium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,0.0555555555555556
"146","A2.5.1","Peucedanum oreoselinum",1.66666666666667,0,3.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308641975308642,0,0.0617283950617284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925925925925926,0.0925925925925926,0,5,5,1,54,0.0185185185185185
"147","A2.5.1","Plantago lanceolata",1,0,1.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0,0.0222222222222222,0.0037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444444444444444,0.0444444444444444,0,2.4,2.4,1,54,0.0185185185185185
"148","A2.5.1","Prunella sp",0.25,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0,54,0
"149","A2.5.1","Ranunculus bulbosus",0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462962962962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462962962962963,0.00462962962962963,0,0.5,0.5,0.5,54,0.00925925925925926
"150","A2.5.1","Salvia pratensis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,54,0.00925925925925926
"151","A2.5.1","Trifolium montanum",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185185185185185,0.0185185185185185,0,2,2,0.5,54,0.00925925925925926
"152","A2.5.3","Brachypodium pinnatum",17.0357142857143,0,0.0714285714285714,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3796992481203,0,0.0225563909774436,0,0,0,0.225563909774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225563909774436,5.40225563909774,5.62781954887218,0.714285714285714,17.1071428571429,17.8214285714286,15,47.5,0.315789473684211
